NUM_ORIGIN,NUM_SUB,AREA_ORIGIN,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGIN,COMPRIMENTO_SUB,LARGURA_ORIGIN,LARGURA_SUB,ALTURA_ORIGIN,ALTURA_SUB,CIRCULARIDADE_SUB,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SO,MEDIA_REGIAO_SO,REGIAO_SL,MEDIA_REGIAO_SL,QTD_REGIOES
23,23,131072,90,99.93133544921875,1024,10,512,10,256,9,0.783222545216292,Claro,0.5222222222222223,Iguais,0,Cinza,0.875,Cinza,0.9555555555555556,Claro,0.8888888888888888,Iguais,0,Iguais,0,Claro,0.6,Cinza,1.0,3
23,24,131072,624,99.52392578125,1024,24,512,24,256,26,0.7413008423693166,Cinza,0.46794871794871795,Iguais,0,Cinza,0.75,Escuro,0.7788461538461539,Cinza,0.5769230769230769,Iguais,0,Iguais,0,Cinza,0.8974358974358975,Escuro,0.5705128205128205,4
24,1,131072,182,99.86114501953125,1024,26,512,26,256,7,0.22468614717124996,Cinza,0.7087912087912088,Cinza,0.8846153846153846,Cinza,0.9102564102564102,Cinza,0.8791208791208791,Cinza,0.9230769230769231,Cinza,0.6153846153846154,Cinza,0.7692307692307693,Claro,0.5128205128205128,Cinza,1.0,8
24,2,131072,162,99.87640380859375,1024,18,512,18,256,9,0.2751293487166641,Cinza,0.8518518518518519,Cinza,0.8888888888888888,Cinza,0.8333333333333334,Cinza,0.8148148148148148,Cinza,0.7777777777777778,Cinza,0.9444444444444444,Cinza,0.8055555555555556,Cinza,0.5833333333333334,Cinza,1.0,9
24,3,131072,408,99.688720703125,1024,34,512,34,256,12,0.24298789396528808,Cinza,0.7377450980392157,Cinza,0.9019607843137255,Cinza,0.7009803921568627,Cinza,0.946078431372549,Cinza,0.5196078431372549,Cinza,0.7352941176470589,Cinza,0.9803921568627451,Cinza,0.6568627450980392,Cinza,0.7254901960784313,9
24,4,131072,540,99.5880126953125,1024,36,512,36,256,15,0.23962181088932966,Cinza,0.8055555555555556,Cinza,0.9365079365079365,Cinza,0.7857142857142857,Cinza,0.8555555555555555,Cinza,0.8777777777777778,Cinza,0.7698412698412699,Cinza,0.9523809523809523,Cinza,0.9126984126984127,Cinza,0.7301587301587301,9
24,5,131072,153,99.88327026367188,1024,17,512,17,256,9,0.644831241074755,Cinza,0.8888888888888888,Cinza,0.9705882352941176,Cinza,0.6176470588235294,Cinza,0.8611111111111112,Cinza,0.9583333333333334,Cinza,0.9375,Cinza,1.0,Cinza,0.8125,Cinza,0.5,9
24,6,131072,874,99.33319091796875,1024,46,512,46,256,19,0.37495653004085416,Cinza,0.7265446224256293,Claro,0.6739130434782609,Cinza,0.927536231884058,Cinza,0.9061784897025171,Iguais,0,Iguais,0,Cinza,0.9903381642512077,Iguais,0,Cinza,0.8792270531400966,5
24,7,131072,850,99.35150146484375,1024,25,512,25,256,34,0.6470265674330155,Claro,0.5188235294117647,Cinza,0.9694117647058823,Claro,0.731764705882353,Claro,0.6446078431372549,Cinza,0.6122994652406417,Cinza,0.9679144385026738,Cinza,0.7598039215686274,Claro,0.8288770053475936,Cinza,0.7549019607843137,4
24,8,131072,135,99.89700317382812,1024,9,512,9,256,15,0.7363107781851077,Cinza,0.6814814814814815,Cinza,1.0,Claro,0.5079365079365079,Cinza,0.55,Iguais,0,Iguais,0,Cinza,1.0,Iguais,0,Cinza,0.75,5
24,9,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Cinza,0.9545454545454546,Cinza,1.0,Cinza,1.0,Cinza,0.9090909090909091,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,0.9,9
24,10,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Cinza,0.9545454545454546,Cinza,1.0,Cinza,1.0,Cinza,0.9090909090909091,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,0.9,9
24,11,131072,170,99.87030029296875,1024,17,512,17,256,10,0.7326073403432988,Cinza,0.8705882352941177,Cinza,0.9764705882352941,Cinza,0.9411764705882353,Claro,0.7,Cinza,1.0,Cinza,1.0,Claro,0.675,Cinza,0.925,Cinza,0.75,7
24,12,131072,160,99.8779296875,1024,16,512,16,256,10,0.7435722257017262,Cinza,0.8875,Cinza,1.0,Cinza,0.9625,Claro,0.6625,Cinza,1.0,Cinza,1.0,Claro,0.6,Cinza,0.925,Cinza,0.7,7
24,13,131072,355,99.72915649414062,1024,71,512,71,256,5,0.1041725812200524,Claro,0.8985915492957747,Claro,0.8802816901408451,Claro,0.5704225352112676,Claro,1.0,Claro,0.5885714285714285,Cinza,0.5,Claro,1.0,Cinza,0.6714285714285714,Cinza,0.5,6
24,14,131072,255,99.80545043945312,1024,51,512,51,256,5,0.11818224127970614,Cinza,0.792156862745098,Cinza,0.5882352941176471,Cinza,0.9411764705882353,Cinza,0.8,Cinza,0.976,Cinza,0.78,Cinza,0.58,Cinza,0.98,Cinza,0.82,9
24,15,131072,272,99.79248046875,1024,17,512,17,256,16,0.78467695296274,Cinza,0.9632352941176471,Cinza,0.9779411764705882,Cinza,0.9485294117647058,Cinza,0.9921875,Cinza,1.0,Cinza,1.0,Cinza,0.8125,Cinza,0.984375,Cinza,0.796875,9
24,16,131072,1520,98.84033203125,1024,80,512,80,256,19,0.2938494424214158,Claro,0.7026315789473684,Iguais,0,Claro,0.9583333333333334,Claro,0.5263157894736842,Claro,0.8947368421052632,Iguais,0,Iguais,0,Claro,0.6222222222222222,Claro,1.0,6
25,1,131072,276,99.7894287109375,1024,23,512,23,256,12,0.7078200590945166,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,9
25,2,131072,540,99.5880126953125,1024,30,512,30,256,18,0.6722033110885945,Claro,0.8944444444444445,Cinza,0.6375,Claro,0.9740740740740741,Claro,0.7777777777777778,Claro,0.9740740740740741,Claro,0.8083333333333333,Cinza,1.0,Claro,0.9407407407407408,Claro,1.0,7
25,3,131072,33,99.97482299804688,1024,11,512,11,256,3,0.5289416202472611,Claro,1.0,Iguais,0,Claro,1.0,Claro,1.0,Claro,1.0,Iguais,0,Iguais,0,Claro,1.0,Claro,1.0,6
26,1,131072,120,99.908447265625,1024,20,512,20,256,6,0.5576791692762946,Claro,0.7583333333333333,Claro,0.6833333333333333,Claro,0.8,Claro,0.9166666666666666,Claro,0.85,Claro,0.6,Claro,0.9333333333333333,Claro,0.9,Claro,1.0,9
26,2,131072,176,99.86572265625,1024,16,512,16,256,11,0.5870659280520362,Claro,0.625,Claro,0.6,Cinza,0.625,Cinza,0.6363636363636364,Claro,0.625,Claro,0.75,Cinza,0.6,Claro,0.75,Cinza,1.0,5
26,3,131072,102,99.92218017578125,1024,17,512,17,256,6,0.46669330534901293,Claro,1.0,Claro,1.0,Claro,0.9411764705882353,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.9583333333333334,Claro,1.0,Claro,0.9166666666666666,9
26,4,131072,435,99.66812133789062,1024,29,512,29,256,15,0.6589576354963997,Claro,0.6,Claro,0.8423645320197044,Claro,0.6798029556650246,Claro,0.6666666666666666,Claro,0.719047619047619,Claro,0.9591836734693877,Claro,0.7142857142857143,Claro,0.673469387755102,Claro,0.5714285714285714,9
26,5,131072,588,99.5513916015625,1024,28,512,28,256,21,0.7693696294505616,Claro,0.7261904761904762,Claro,0.8928571428571429,Claro,1.0,Claro,0.7857142857142857,Claro,0.9489795918367347,Claro,0.8571428571428571,Claro,0.9714285714285714,Claro,1.0,Claro,0.8571428571428571,9
26,6,131072,612,99.5330810546875,1024,36,512,36,256,17,0.421508949168794,Claro,0.9379084967320261,Claro,0.9444444444444444,Claro,0.8854166666666666,Claro,0.8758169934640523,Claro,0.9869281045751634,Claro,1.0,Claro,0.8611111111111112,Claro,0.9652777777777778,Claro,0.9236111111111112,9
26,7,131072,102,99.92218017578125,1024,17,512,17,256,6,0.4065523356234497,Claro,1.0,Claro,0.8431372549019608,Claro,1.0,Claro,1.0,Claro,0.8958333333333334,Claro,0.9166666666666666,Claro,1.0,Claro,0.9583333333333334,Claro,1.0,9
26,8,131072,441,99.66354370117188,1024,21,512,21,256,21,0.7408744298190142,Claro,0.8412698412698413,Claro,0.8714285714285714,Claro,0.8142857142857143,Claro,0.8333333333333334,Claro,0.9476190476190476,Claro,0.93,Claro,0.84,Claro,0.66,Claro,0.84,9
26,9,131072,209,99.84054565429688,1024,19,512,19,256,11,0.7295476273336298,Claro,0.9665071770334929,Claro,1.0,Claro,1.0,Claro,0.9393939393939394,Claro,0.98989898989899,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.9555555555555556,9
26,10,131072,8,99.993896484375,1024,4,512,4,256,2,0.6981317007977318,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Cinza,0.5,Claro,1.0,Claro,1.0,Claro,1.0,8
26,11,131072,450,99.65667724609375,1024,18,512,18,256,25,0.7516726005822301,Claro,0.8022222222222222,Claro,0.9722222222222222,Claro,0.9126984126984127,Claro,0.8933333333333333,Claro,0.6444444444444445,Claro,0.7685185185185185,Claro,0.9537037037037037,Claro,0.7936507936507936,Claro,0.6349206349206349,9
26,12,131072,504,99.615478515625,1024,21,512,21,256,24,0.7755443268084287,Claro,0.9603174603174603,Claro,0.9047619047619048,Claro,0.9226190476190477,Claro,0.9333333333333333,Claro,1.0,Claro,1.0,Claro,0.8833333333333333,Claro,0.9125,Claro,0.8875,9
26,13,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Claro,0.9411764705882353,Claro,1.0,Claro,0.9764705882352941,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.975,9
26,14,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Claro,0.9411764705882353,Claro,1.0,Claro,0.9764705882352941,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.975,9
26,15,131072,156,99.8809814453125,1024,13,512,13,256,12,0.7657113290191743,Claro,0.8974358974358975,Claro,0.6538461538461539,Claro,0.5769230769230769,Claro,0.8611111111111112,Claro,0.75,Claro,0.7777777777777778,Claro,0.7222222222222222,Claro,0.8333333333333334,Claro,0.6388888888888888,9
26,16,131072,408,99.688720703125,1024,24,512,24,256,17,0.633631056180911,Claro,0.9656862745098039,Claro,0.9427083333333334,Claro,1.0,Claro,0.8921568627450981,Claro,0.9950980392156863,Claro,0.9583333333333334,Claro,0.7708333333333334,Claro,0.9479166666666666,Claro,1.0,9
26,17,131072,338,99.74212646484375,1024,26,512,26,256,13,0.5169373005409433,Claro,0.893491124260355,Claro,0.9423076923076923,Claro,0.8974358974358975,Claro,0.7810650887573964,Claro,0.9822485207100592,Claro,0.9871794871794872,Claro,0.8974358974358975,Claro,0.9871794871794872,Claro,0.9358974358974359,9
26,18,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Claro,0.7165775401069518,Cinza,0.5058823529411764,Claro,0.7647058823529411,Claro,0.9545454545454546,Claro,0.8522727272727273,Claro,1.0,Claro,0.625,Claro,0.85,Claro,0.55,8
26,19,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Claro,0.7165775401069518,Cinza,0.5058823529411764,Claro,0.7647058823529411,Claro,0.9545454545454546,Claro,0.8522727272727273,Claro,1.0,Claro,0.625,Claro,0.85,Claro,0.55,8
26,20,131072,10,99.99237060546875,1024,10,512,10,256,1,0.25963575649502424,Claro,0.9,Iguais,0,Iguais,0,Claro,1.0,Claro,0.8,Iguais,0,Iguais,0,Iguais,0,Iguais,0,3
26,21,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Claro,0.9715909090909091,Claro,1.0,Claro,1.0,Claro,0.9886363636363636,Claro,1.0,Claro,0.95,Claro,1.0,Claro,1.0,Claro,0.95,9
26,22,131072,48,99.96337890625,1024,16,512,16,256,3,0.41771869078202234,Claro,0.5833333333333334,Claro,0.9375,Cinza,0.625,Claro,1.0,Claro,0.7916666666666666,Claro,1.0,Claro,1.0,Cinza,0.5,Claro,0.625,7
26,23,131072,22,99.98321533203125,1024,11,512,11,256,2,0.14686989997513092,Claro,1.0,Claro,0.7272727272727273,Claro,1.0,Claro,0.9,Iguais,0,Iguais,0,Cinza,0.6,Iguais,0,Claro,0.8,5
26,24,131072,192,99.853515625,1024,16,512,16,256,12,0.7693696294505615,Claro,0.6770833333333334,Claro,0.8229166666666666,Claro,0.8229166666666666,Cinza,0.6111111111111112,Claro,0.8125,Claro,0.9583333333333334,Claro,0.6111111111111112,Claro,0.875,Claro,0.7777777777777778,8
26,25,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Claro,0.8128342245989305,Claro,0.9176470588235294,Claro,0.9058823529411765,Claro,0.8863636363636364,Claro,0.8863636363636364,Claro,1.0,Claro,0.95,Claro,1.0,Claro,0.725,9
26,26,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Claro,0.8181818181818182,Claro,0.9125,Claro,0.9,Claro,0.8522727272727273,Claro,0.8863636363636364,Claro,1.0,Claro,0.95,Claro,1.0,Claro,0.75,9
26,27,131072,864,99.3408203125,1024,48,512,48,256,18,0.3982974374866095,Claro,0.8576388888888888,Claro,0.9004629629629629,Claro,0.8356481481481481,Claro,0.7916666666666666,Claro,0.8634259259259259,Claro,0.8657407407407407,Claro,0.9398148148148148,Claro,0.9259259259259259,Claro,0.7037037037037037,9
26,28,131072,68,99.9481201171875,1024,34,512,34,256,2,0.16483665157724225,Claro,0.9411764705882353,Claro,0.8529411764705882,Claro,0.8823529411764706,Claro,0.7352941176470589,Claro,0.8823529411764706,Claro,0.6470588235294118,Claro,0.8823529411764706,Claro,0.8823529411764706,Claro,0.7058823529411765,9
26,29,131072,260,99.8016357421875,1024,20,512,20,256,13,0.7500588520967366,Claro,0.7730769230769231,Claro,0.975,Claro,1.0,Claro,0.7846153846153846,Claro,1.0,Claro,1.0,Claro,0.9666666666666667,Claro,1.0,Claro,1.0,9
26,30,131072,180,99.8626708984375,1024,10,512,10,256,18,0.6362200230930657,Claro,0.8833333333333333,Claro,0.8,Claro,0.7444444444444445,Claro,0.9111111111111111,Claro,0.8111111111111111,Claro,0.7111111111111111,Claro,0.8,Cinza,0.5111111111111111,Claro,0.5777777777777777,8
26,31,131072,1512,98.846435546875,1024,63,512,63,256,24,0.6275714218823844,Claro,0.8955026455026455,Claro,0.9933862433862434,Claro,0.9933862433862434,Claro,0.9946236559139785,Claro,0.9865591397849462,Claro,1.0,Claro,0.9731182795698925,Claro,1.0,Claro,0.9919354838709677,9
26,32,131072,1081,99.17526245117188,1024,47,512,47,256,23,0.6815457298227838,Claro,0.8843663274745606,Claro,0.9903288201160542,Claro,0.9903288201160542,Claro,0.998109640831758,Claro,0.9376181474480151,Claro,1.0,Claro,0.9604743083003953,Claro,1.0,Claro,1.0,9
26,33,131072,384,99.70703125,1024,24,512,24,256,16,0.7539822368615503,Claro,0.875,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,34,131072,294,99.77569580078125,1024,21,512,21,256,14,0.7539822368615504,Claro,0.8367346938775511,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,35,131072,480,99.6337890625,1024,24,512,24,256,20,0.6826457745838888,Claro,0.9,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.9833333333333333,Claro,1.0,Claro,1.0,9
26,36,131072,247,99.81155395507812,1024,19,512,19,256,13,0.7577865092155067,Claro,0.9149797570850202,Claro,0.9649122807017544,Claro,0.9649122807017544,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.8333333333333334,Claro,1.0,9
26,37,131072,247,99.81155395507812,1024,19,512,19,256,13,0.7577865092155067,Claro,0.9149797570850202,Claro,0.9649122807017544,Claro,0.9649122807017544,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.8333333333333334,Claro,1.0,9
26,38,131072,247,99.81155395507812,1024,19,512,19,256,13,0.6054065751936122,Claro,0.9635627530364372,Claro,0.9210526315789473,Claro,0.9385964912280702,Claro,0.9401709401709402,Claro,0.9829059829059829,Claro,0.7962962962962963,Claro,1.0,Claro,0.9629629629629629,Claro,1.0,9
26,39,131072,160,99.8779296875,1024,16,512,16,256,10,0.7435722257017262,Claro,0.9625,Claro,0.75,Claro,1.0,Claro,0.9875,Claro,1.0,Cinza,0.75,Claro,1.0,Claro,1.0,Claro,1.0,8
26,40,131072,108,99.9176025390625,1024,12,512,12,256,9,0.5660644579370954,Claro,0.9074074074074074,Cinza,0.8958333333333334,Claro,1.0,Claro,1.0,Claro,0.5370370370370371,Cinza,0.7083333333333334,Cinza,0.5,Claro,1.0,Claro,1.0,6
26,41,131072,240,99.81689453125,1024,20,512,20,256,12,0.7363107781851077,Claro,0.6458333333333334,Claro,0.9333333333333333,Claro,0.9416666666666667,Claro,0.75,Claro,0.8416666666666667,Claro,0.8166666666666667,Claro,1.0,Claro,0.8166666666666667,Claro,0.8333333333333334,9
26,42,131072,220,99.8321533203125,1024,20,512,20,256,11,0.7191991506657175,Claro,0.9136363636363637,Claro,0.97,Claro,0.84,Claro,0.9727272727272728,Claro,0.9818181818181818,Claro,1.0,Claro,0.84,Claro,0.98,Claro,0.62,9
26,43,131072,760,99.420166015625,1024,40,512,40,256,19,0.3141206727022788,Claro,0.7592105263157894,Cinza,0.7972222222222223,Claro,0.9722222222222222,Claro,0.9763157894736842,Cinza,0.7789473684210526,Cinza,0.9888888888888889,Claro,1.0,Claro,0.9111111111111111,Claro,1.0,6
26,44,131072,288,99.7802734375,1024,24,512,24,256,12,0.6981317007977318,Claro,0.875,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,45,131072,276,99.7894287109375,1024,23,512,23,256,12,0.7078200590945166,Claro,0.8695652173913043,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,46,131072,252,99.8077392578125,1024,21,512,21,256,12,0.7269801181860679,Claro,0.9603174603174603,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,47,131072,252,99.8077392578125,1024,21,512,21,256,12,0.7269801181860679,Claro,0.9603174603174603,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,48,131072,144,99.89013671875,1024,24,512,24,256,6,0.2400349742607648,Claro,0.9652777777777778,Claro,0.6111111111111112,Claro,1.0,Claro,0.8333333333333334,Claro,1.0,Claro,1.0,Cinza,1.0,Claro,1.0,Claro,1.0,8
26,49,131072,209,99.84054565429688,1024,19,512,19,256,11,0.7295476273336298,Claro,0.9569377990430622,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,50,131072,228,99.8260498046875,1024,19,512,19,256,12,0.7453518470535617,Claro,0.9429824561403509,Claro,0.9912280701754386,Claro,0.9912280701754386,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,51,131072,198,99.84893798828125,1024,18,512,18,256,11,0.7396377472185245,Claro,0.9343434343434344,Claro,0.9888888888888889,Claro,0.9888888888888889,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,52,131072,20,99.9847412109375,1024,20,512,20,256,1,0.14247585730565956,Claro,1.0,Iguais,0,Iguais,0,Claro,1.0,Claro,1.0,Iguais,0,Iguais,0,Iguais,0,Iguais,0,3
26,53,131072,177,99.86495971679688,1024,59,512,59,256,3,0.07762701744342818,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.9655172413793104,Claro,1.0,Claro,1.0,Claro,1.0,9
26,54,131072,78,99.94049072265625,1024,26,512,26,256,3,0.12084140449710319,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.7692307692307693,Claro,1.0,Claro,1.0,Claro,1.0,9
26,55,131072,432,99.67041015625,1024,54,512,54,256,8,0.06259797624446302,Claro,0.9074074074074074,Cinza,0.7361111111111112,Claro,1.0,Claro,0.625,Claro,0.6481481481481481,Cinza,0.5277777777777778,Cinza,1.0,Claro,1.0,Claro,1.0,6
26,56,131072,342,99.73907470703125,1024,57,512,57,256,6,0.15306577635699936,Claro,0.9678362573099415,Cinza,0.543859649122807,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.8095238095238095,Claro,1.0,Claro,1.0,8
26,57,131072,369,99.71847534179688,1024,41,512,41,256,9,0.1488984460562736,Claro,0.9159891598915989,Cinza,0.7987804878048781,Claro,1.0,Cinza,0.7,Claro,0.55,Claro,0.8875,Cinza,0.925,Claro,0.975,Claro,1.0,6
26,58,131072,14,99.98931884765625,1024,14,512,14,256,1,0.1954768762233649,Claro,1.0,Iguais,0,Iguais,0,Claro,1.0,Claro,1.0,Iguais,0,Iguais,0,Iguais,0,Iguais,0,3
26,59,131072,1680,98.71826171875,1024,80,512,80,256,21,0.3644568202417099,Claro,0.9011904761904762,Cinza,0.8375,Claro,0.9825,Claro,0.8773809523809524,Claro,0.9392857142857143,Cinza,0.8075,Cinza,0.995,Claro,0.9775,Claro,1.0,6
26,60,131072,195,99.85122680664062,1024,39,512,39,256,5,0.08403864530261661,Claro,1.0,Claro,0.8589743589743589,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
26,61,131072,275,99.79019165039062,1024,25,512,25,256,11,0.666618811525612,Claro,0.9163636363636364,Claro,1.0,Claro,0.992,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.7833333333333333,Claro,1.0,9
26,62,131072,220,99.8321533203125,1024,20,512,20,256,11,0.7191991506657175,Claro,0.8954545454545455,Claro,1.0,Claro,0.99,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,0.82,Claro,1.0,9
26,63,131072,256,99.8046875,1024,32,512,32,256,8,0.3212488600537908,Claro,1.0,Cinza,0.8046875,Claro,1.0,Claro,0.9921875,Claro,0.6015625,Cinza,0.625,Claro,1.0,Claro,1.0,Claro,1.0,7
26,64,131072,480,99.6337890625,1024,48,512,48,256,10,0.18101995949494734,Claro,0.8604166666666667,Cinza,0.75,Claro,0.9041666666666667,Cinza,0.5458333333333333,Claro,0.9916666666666667,Claro,1.0,Cinza,0.9833333333333333,Claro,0.9833333333333333,Claro,1.0,6
26,65,131072,39,99.97024536132812,1024,13,512,13,256,3,0.23850366883854052,Claro,1.0,Claro,0.8461538461538461,Claro,1.0,Claro,0.7222222222222222,Claro,1.0,Claro,1.0,Cinza,1.0,Claro,1.0,Claro,1.0,8
26,66,131072,168,99.871826171875,1024,42,512,42,256,4,0.14085034991861342,Claro,1.0,Claro,0.8095238095238095,Claro,1.0,Claro,0.6547619047619048,Cinza,0.6904761904761905,Cinza,0.9761904761904762,Cinza,0.8571428571428571,Claro,0.7142857142857143,Claro,0.6428571428571429,6
26,67,131072,315,99.75967407226562,1024,63,512,63,256,5,0.13895860398268686,Claro,1.0,Claro,0.7698412698412699,Claro,1.0,Cinza,0.6838709677419355,Claro,0.9428571428571428,Claro,0.6428571428571429,Cinza,0.967741935483871,Claro,1.0,Cinza,0.5967741935483871,6
26,68,131072,41,99.96871948242188,1024,41,512,41,256,1,0.03738350036726377,Claro,0.5609756097560976,Iguais,0,Iguais,0,Cinza,1.0,Cinza,1.0,Iguais,0,Iguais,0,Iguais,0,Iguais,0,1
26,69,131072,189,99.85580444335938,1024,21,512,21,256,9,0.6597344572538566,Cinza,0.8677248677248677,Iguais,0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Iguais,0,Iguais,0,Cinza,1.0,Cinza,1.0,6
27,1,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Claro,0.9545454545454546,Claro,1.0,Claro,1.0,Claro,0.9886363636363636,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
27,2,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Claro,0.9545454545454546,Claro,1.0,Claro,1.0,Claro,0.9886363636363636,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
27,3,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Claro,0.839572192513369,Claro,0.6235294117647059,Claro,1.0,Claro,0.9772727272727273,Claro,0.6818181818181818,Cinza,0.6,Claro,1.0,Claro,1.0,Claro,0.9,8
27,4,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Claro,0.839572192513369,Claro,0.6235294117647059,Claro,1.0,Claro,0.9772727272727273,Claro,0.6818181818181818,Cinza,0.6,Claro,1.0,Claro,1.0,Claro,0.9,8
27,5,131072,396,99.6978759765625,1024,18,512,18,256,22,0.5056876492149068,Claro,0.9848484848484849,Claro,0.8787878787878788,Claro,1.0,Claro,0.9545454545454546,Claro,1.0,Claro,0.9797979797979798,Claro,1.0,Claro,1.0,Claro,1.0,9
27,6,131072,1683,98.71597290039062,1024,51,512,51,256,33,0.6500890799640082,Claro,0.8829471182412358,Claro,0.9718137254901961,Claro,0.9901960784313726,Claro,0.7575757575757576,Claro,1.0,Claro,0.985,Claro,1.0,Claro,1.0,Claro,0.9375,9
27,7,131072,660,99.4964599609375,1024,33,512,33,256,20,0.7381456573048285,Claro,0.8348484848484848,Claro,0.9696969696969697,Claro,0.9848484848484849,Claro,0.8733333333333333,Claro,1.0,Claro,0.99375,Claro,0.7133333333333334,Claro,1.0,Claro,0.9733333333333334,9
27,8,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Claro,0.9545454545454546,Claro,0.9875,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
27,9,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Claro,0.9545454545454546,Claro,0.9875,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,Claro,1.0,9
27,10,131072,342,99.73907470703125,1024,18,512,18,256,19,0.6547088529405759,Escuro,0.7777777777777778,Cinza,0.5925925925925926,Cinza,0.5493827160493827,Cinza,0.9532163742690059,Escuro,1.0,Escuro,0.8518518518518519,Cinza,0.7654320987654321,Escuro,0.9629629629629629,Claro,0.6419753086419753,4
27,11,131072,1458,98.88763427734375,1024,54,512,54,256,27,0.5966732572859139,Claro,0.8847736625514403,Claro,0.7564102564102564,Claro,0.9914529914529915,Claro,0.7407407407407407,Claro,1.0,Claro,0.9487179487179487,Claro,0.8575498575498576,Claro,1.0,Claro,0.9458689458689459,9
27,12,131072,384,99.70703125,1024,24,512,24,256,16,0.7309481600167768,Claro,0.7890625,Claro,0.7604166666666666,Claro,0.984375,Claro,0.8333333333333334,Claro,0.9947916666666666,Claro,0.6354166666666666,Claro,0.625,Claro,1.0,Claro,0.9895833333333334,9
