ID_IMAGEM,ID_SUB_IMAGEM,X_POS,Y_POS,AREA_ORIGEM,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGEM,COMPRIMENTO_SUB,LARGURA_ORIGEM,LARGURA_SUB,ALTURA_ORIGEM,ALTURA_SUB,CIRCULARIDADE_SUB,DESVIO_PADRAO_SUB,QTD_REGIOES_ESCURO,QTD_REGIOES_CINZA,QTD_REGIOES_CLARO,QTD_REGIOES_IGUAIS,QTD_REGIOES_INDEFINIDO,QTD_REGIOES_ESCURO/CLARO,QTD_REGIOES_ESCURO/CINZA,QTD_REGIOES_CINZA/CLARO,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SL,MEDIA_REGIAO_SL,REGIAO_SO,MEDIA_REGIAO_SO,QTD_REGIOES,QTD_REGIOES_VALIDAS,QTD_REGIOES_CONSECUTIVO,QTD_APARECIMENTO,CLASSE
25,23,280,0,131072,34,0.02593994140625,1024,38,512,2,256,17,0.3,136.38,3,3,0,0,3,0,0,0,CINZA,88.23529411764706,INDEFINIDO,0.0,ESCURO,100.0,CINZA,88.23529411764706,CINZA,88.23529411764706,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,3,6,1,2,0
25,24,268,0,131072,8,0.006103515625,1024,18,512,1,256,8,0.31,132.28,0,2,0,0,7,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
25,25,258,0,131072,22,0.01678466796875,1024,26,512,2,256,11,0.13,126.94,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,25,258,0,131072,22,0.01678466796875,1024,26,512,2,256,11,0.13,126.94,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,27,114,0,131072,42,0.03204345703125,1024,46,512,2,256,21,0.14,52.88,0,3,0,0,3,0,0,3,CLARO/CINZA,50.14285714285714,INDEFINIDO,0.0,CINZA,100.0,CLARO/CINZA,50.14285714285714,CLARO/CINZA,50.14285714285714,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,3,6,1,2,0
25,28,120,0,131072,19,0.014495849609375,1024,40,512,1,256,19,0.15,55.91,0,1,0,0,7,0,0,1,CLARO/CINZA,45.63157894736843,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,2,0,1,0
25,29,62,0,131072,78,0.05950927734375,1024,82,512,2,256,39,0.15,25.76,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,30,109,0,131072,110,0.08392333984375,1024,42,512,10,256,11,0.78,54.5,0,2,4,0,3,0,0,0,CLARO,87.27272727272728,INDEFINIDO,0.0,CINZA,70.0,CLARO,81.81818181818181,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CLARO,100.0,4,6,2,1,0
25,31,81,0,131072,60,0.0457763671875,1024,38,512,15,256,4,0.52,43.6,0,2,4,0,3,0,0,0,CLARO,100.0,INDEFINIDO,0.0,CLARO,100.0,CLARO,100.0,CINZA,71.42857142857143,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO,100.0,CINZA,71.42857142857143,4,6,3,1,0
25,32,76,0,131072,10,0.00762939453125,1024,14,512,2,256,5,0.64,37.3,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
25,37,199,0,131072,28,0.0213623046875,1024,58,512,1,256,28,0.1,93.28,0,2,0,0,7,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
25,38,258,15,131072,252,0.1922607421875,1024,66,512,21,256,12,0.68,124.13,2,5,0,0,0,2,0,0,ESCURO/CINZA,47.365079365079374,CINZA,100.0,ESCURO/CINZA,45.38095238095239,ESCURO,100.0,CINZA,100.0,CINZA,100.0,CINZA,90.0,ESCURO,100.0,CINZA,100.0,2,9,1,1,0
25,39,367,5,131072,156,0.1190185546875,1024,50,512,12,256,13,0.72,180.81,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
25,40,431,0,131072,60,0.0457763671875,1024,46,512,3,256,20,0.15,211.49,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
25,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
25,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
25,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
25,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
25,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,0,4,2,0,3,0,0,0,CINZA,75.0,INDEFINIDO,0.0,CINZA,87.5,CLARO,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO,75.0,CINZA,100.0,4,6,3,1,0
26,1,429,232,131072,38,0.02899169921875,1024,42,512,2,256,19,0.27,94.49,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
26,2,405,219,131072,72,0.054931640625,1024,34,512,9,256,8,0.32,93.33,0,8,0,0,0,0,0,1,CINZA,100.0,CINZA,100.0,CINZA,66.66666666666667,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CLARO/CINZA,43.0,CINZA,100.0,8,9,4,1,0
26,3,202,209,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,7.73,0,7,2,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,92.3076923076923,CLARO,77.38095238095238,CINZA,100.0,CINZA,100.0,CINZA,59.523809523809526,CLARO,66.66666666666667,CINZA,61.904761904761905,7,9,4,1,0
26,4,202,209,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,7.73,0,7,2,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,92.3076923076923,CLARO,77.38095238095238,CINZA,100.0,CINZA,100.0,CINZA,59.523809523809526,CLARO,66.66666666666667,CINZA,61.904761904761905,7,9,4,1,0
26,4,202,209,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,7.73,0,7,2,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,92.3076923076923,CLARO,77.38095238095238,CINZA,100.0,CINZA,100.0,CINZA,59.523809523809526,CLARO,66.66666666666667,CINZA,61.904761904761905,7,9,4,1,0
26,6,189,190,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,6.8,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,90.47619047619048,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
26,7,189,190,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,6.8,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,90.47619047619048,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
26,7,189,190,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,6.8,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,90.47619047619048,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
26,7,189,190,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,6.8,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,90.47619047619048,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
26,7,189,190,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,6.8,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,90.47619047619048,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
26,11,224,151,131072,266,0.20294189453125,1024,66,512,14,256,19,0.4,35.99,0,8,0,0,0,0,0,1,CINZA,99.62406015037594,CLARO/CINZA,43.0,CINZA,100.0,CINZA,90.97744360902256,CINZA,100.0,CINZA,100.0,CINZA,66.66666666666667,CINZA,60.31746031746032,CINZA,100.0,8,9,7,1,0
26,12,195,135,131072,119,0.090789794921875,1024,48,512,7,256,17,0.62,28.16,0,8,0,0,0,0,0,1,CINZA,97.47899159663865,CLARO/CINZA,46.57142857142857,CINZA,100.0,CINZA,100.0,CINZA,78.43137254901961,CINZA,87.5,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,7,1,0
26,12,195,135,131072,119,0.090789794921875,1024,48,512,7,256,17,0.62,28.16,0,8,0,0,0,0,0,1,CINZA,97.47899159663865,CLARO/CINZA,46.57142857142857,CINZA,100.0,CINZA,100.0,CINZA,78.43137254901961,CINZA,87.5,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,7,1,0
26,12,195,135,131072,119,0.090789794921875,1024,48,512,7,256,17,0.62,28.16,0,8,0,0,0,0,0,1,CINZA,97.47899159663865,CLARO/CINZA,46.57142857142857,CINZA,100.0,CINZA,100.0,CINZA,78.43137254901961,CINZA,87.5,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,7,1,0
26,12,195,135,131072,119,0.090789794921875,1024,48,512,7,256,17,0.62,28.16,0,8,0,0,0,0,0,1,CINZA,97.47899159663865,CLARO/CINZA,46.57142857142857,CINZA,100.0,CINZA,100.0,CINZA,78.43137254901961,CINZA,87.5,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,7,1,0
26,16,274,78,131072,272,0.20751953125,1024,84,512,34,256,8,0.39,105.05,0,4,4,0,0,0,0,1,CINZA,68.38235294117648,CINZA,91.17647058823529,CLARO,100.0,CINZA,100.0,CLARO,100.0,CLARO,100.0,CINZA,100.0,CLARO/CINZA,45.94117647058824,CLARO,100.0,4,9,3,1,0
26,17,282,35,131072,40,0.030517578125,1024,26,512,5,256,8,0.47,122.91,0,5,3,0,0,0,0,1,CINZA,67.5,CINZA,100.0,CLARO,95.0,CINZA,100.0,CLARO,62.5,CINZA,100.0,CINZA,100.0,CLARO/CINZA,43.0,CLARO,100.0,5,9,3,1,0
26,18,279,17,131072,40,0.030517578125,1024,44,512,2,256,20,0.26,126.7,0,3,6,0,0,0,0,0,CINZA,100.0,CLARO,90.0,CLARO,100.0,CINZA,100.0,CINZA,95.0,CLARO,100.0,CLARO,90.0,CLARO,80.0,CLARO,100.0,3,9,1,2,0
26,18,279,17,131072,40,0.030517578125,1024,44,512,2,256,20,0.26,126.7,0,3,6,0,0,0,0,0,CINZA,100.0,CLARO,90.0,CLARO,100.0,CINZA,100.0,CINZA,95.0,CLARO,100.0,CLARO,90.0,CLARO,80.0,CLARO,100.0,3,9,1,2,0
26,20,276,4,131072,90,0.06866455078125,1024,38,512,9,256,10,0.73,135.8,0,5,1,0,0,0,0,3,CLARO/CINZA,46.333333333333336,CINZA,100.0,CLARO/CINZA,48.55555555555556,CINZA,100.0,CLARO/CINZA,45.5,CINZA,100.0,CINZA,100.0,CINZA,100.0,CLARO,100.0,3,9,1,2,0
26,20,276,4,131072,90,0.06866455078125,1024,38,512,9,256,10,0.73,135.8,0,5,1,0,0,0,0,3,CLARO/CINZA,46.333333333333336,CINZA,100.0,CLARO/CINZA,48.55555555555556,CINZA,100.0,CLARO/CINZA,45.5,CINZA,100.0,CINZA,100.0,CINZA,100.0,CLARO,100.0,3,9,1,2,0
26,22,285,0,131072,16,0.01220703125,1024,20,512,2,256,8,0.31,141.03,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
26,23,280,0,131072,34,0.02593994140625,1024,38,512,2,256,17,0.3,136.38,0,4,0,0,3,0,0,2,CLARO/CINZA,45.94117647058824,INDEFINIDO,0.0,CINZA,100.0,CINZA,88.23529411764706,CLARO/CINZA,45.94117647058824,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,2,6,1,1,0
26,24,268,0,131072,8,0.006103515625,1024,18,512,1,256,8,0.31,132.28,1,0,0,0,7,0,0,1,ESCURO,100.0,INDEFINIDO,0.0,CLARO/CINZA,43.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,2,0,1,0
26,25,258,0,131072,22,0.01678466796875,1024,26,512,2,256,11,0.13,126.94,2,1,3,0,3,0,0,0,ESCURO,72.72727272727273,INDEFINIDO,0.0,CLARO,60.0,ESCURO,72.72727272727273,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO,60.0,CLARO,60.0,2,6,1,1,0
26,25,258,0,131072,22,0.01678466796875,1024,26,512,2,256,11,0.13,126.94,2,1,3,0,3,0,0,0,ESCURO,72.72727272727273,INDEFINIDO,0.0,CLARO,60.0,ESCURO,72.72727272727273,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO,60.0,CLARO,60.0,2,6,1,1,0
26,27,114,0,131072,42,0.03204345703125,1024,46,512,2,256,21,0.14,52.88,4,1,0,0,3,1,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,70.0,CINZA,70.0,4,6,2,1,0
26,28,120,0,131072,19,0.014495849609375,1024,40,512,1,256,19,0.15,55.91,2,0,0,0,7,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
26,29,62,0,131072,78,0.05950927734375,1024,82,512,2,256,39,0.15,25.76,3,3,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,CINZA,63.1578947368421,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,68.42105263157895,CINZA,57.89473684210527,3,6,1,2,0
26,30,109,0,131072,110,0.08392333984375,1024,42,512,10,256,11,0.78,54.5,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
26,31,81,0,131072,60,0.0457763671875,1024,38,512,15,256,4,0.52,43.6,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
26,32,76,0,131072,10,0.00762939453125,1024,14,512,2,256,5,0.64,37.3,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
26,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,3,3,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,CINZA,62.96296296296296,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,77.77777777777779,CINZA,61.111111111111114,3,6,1,2,0
26,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,3,3,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,CINZA,62.96296296296296,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,77.77777777777779,CINZA,61.111111111111114,3,6,1,2,0
26,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,3,3,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,CINZA,62.96296296296296,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,77.77777777777779,CINZA,61.111111111111114,3,6,1,2,0
26,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,3,3,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,CINZA,62.96296296296296,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,77.77777777777779,CINZA,61.111111111111114,3,6,1,2,0
26,37,199,0,131072,28,0.0213623046875,1024,58,512,1,256,28,0.1,93.28,1,0,1,0,7,0,0,0,ESCURO,57.14285714285714,INDEFINIDO,0.0,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,2,0,1,0
26,38,258,15,131072,252,0.1922607421875,1024,66,512,21,256,12,0.68,124.13,0,4,5,0,0,0,0,0,CLARO,95.23809523809523,CLARO,67.46031746031747,CLARO,90.47619047619048,CINZA,97.5,CLARO,100.0,CINZA,73.33333333333334,CINZA,70.0,CINZA,100.0,CLARO,100.0,5,9,3,1,0
26,39,367,5,131072,156,0.1190185546875,1024,50,512,12,256,13,0.72,180.81,2,7,0,0,0,0,0,0,CINZA,87.17948717948718,CINZA,93.33333333333333,CINZA,100.0,CINZA,100.0,ESCURO,76.92307692307692,ESCURO,90.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,7,9,6,1,0
26,40,431,0,131072,60,0.0457763671875,1024,46,512,3,256,20,0.15,211.49,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
26,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
26,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
26,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,68.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
26,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,68.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
26,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
27,1,110,240,131072,195,0.148773193359375,1024,56,512,13,256,15,0.78,65.87,0,2,7,0,0,0,0,0,CINZA,92.82051282051282,CLARO,100.0,CINZA,92.3076923076923,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,2,9,1,1,0
27,1,110,240,131072,195,0.148773193359375,1024,56,512,13,256,15,0.78,65.87,0,2,7,0,0,0,0,0,CINZA,92.82051282051282,CLARO,100.0,CINZA,92.3076923076923,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,2,9,1,1,0
27,3,480,222,131072,221,0.168609619140625,1024,60,512,13,256,17,0.77,128.22,0,3,4,0,0,0,0,2,CINZA,94.57013574660633,CLARO/CINZA,47.807692307692314,CLARO,61.53846153846154,CINZA,95.09803921568627,CLARO/CINZA,49.86274509803921,CLARO,75.0,CLARO,75.0,CINZA,87.5,CLARO,100.0,3,9,2,1,0
27,3,480,222,131072,221,0.168609619140625,1024,60,512,13,256,17,0.77,128.22,0,3,4,0,0,0,0,2,CINZA,94.57013574660633,CLARO/CINZA,47.807692307692314,CLARO,61.53846153846154,CINZA,95.09803921568627,CLARO/CINZA,49.86274509803921,CLARO,75.0,CLARO,75.0,CINZA,87.5,CLARO,100.0,3,9,2,1,0
27,5,0,208,131072,152,0.115966796875,1024,54,512,19,256,8,0.41,101.48,5,1,0,0,3,0,0,0,ESCURO,58.55263157894737,ESCURO,100.0,CINZA,84.21052631578947,ESCURO,69.44444444444444,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,66.66666666666667,INDEFINIDO,0.0,5,6,4,1,0
27,5,0,208,131072,152,0.115966796875,1024,54,512,19,256,8,0.41,101.48,5,1,0,0,3,0,0,0,ESCURO,58.55263157894737,ESCURO,100.0,CINZA,84.21052631578947,ESCURO,69.44444444444444,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,66.66666666666667,INDEFINIDO,0.0,5,6,4,1,0
27,5,0,208,131072,152,0.115966796875,1024,54,512,19,256,8,0.41,101.48,5,1,0,0,3,0,0,0,ESCURO,58.55263157894737,ESCURO,100.0,CINZA,84.21052631578947,ESCURO,69.44444444444444,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,66.66666666666667,INDEFINIDO,0.0,5,6,4,1,0
27,8,15,184,131072,72,0.054931640625,1024,36,512,12,256,6,0.58,83.23,9,0,0,0,0,0,0,0,ESCURO,79.16666666666666,ESCURO,100.0,ESCURO,88.88888888888889,ESCURO,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
27,8,15,184,131072,72,0.054931640625,1024,36,512,12,256,6,0.58,83.23,9,0,0,0,0,0,0,0,ESCURO,79.16666666666666,ESCURO,100.0,ESCURO,88.88888888888889,ESCURO,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
27,8,15,184,131072,72,0.054931640625,1024,36,512,12,256,6,0.58,83.23,9,0,0,0,0,0,0,0,ESCURO,79.16666666666666,ESCURO,100.0,ESCURO,88.88888888888889,ESCURO,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
27,8,15,184,131072,72,0.054931640625,1024,36,512,12,256,6,0.58,83.23,9,0,0,0,0,0,0,0,ESCURO,79.16666666666666,ESCURO,100.0,ESCURO,88.88888888888889,ESCURO,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
27,12,110,162,131072,12,0.0091552734375,1024,14,512,4,256,3,0.75,25.79,0,6,2,0,0,0,0,1,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CLARO,66.66666666666667,CLARO,100.0,CINZA,100.0,CINZA,100.0,CLARO/CINZA,43.0,6,9,5,1,0
