ID_IMAGEM,ID_SUB_IMAGEM,X_POS,Y_POS,AREA_ORIGEM,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGEM,COMPRIMENTO_SUB,LARGURA_ORIGEM,LARGURA_SUB,ALTURA_ORIGEM,ALTURA_SUB,CIRCULARIDADE_SUB,DESVIO_PADRAO_SUB,QTD_REGIOES_ESCURO,QTD_REGIOES_CINZA,QTD_REGIOES_CLARO,QTD_REGIOES_IGUAIS,QTD_REGIOES_INDEFINIDO,QTD_REGIOES_ESCURO/CLARO,QTD_REGIOES_ESCURO/CINZA,QTD_REGIOES_CINZA/CLARO,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SL,MEDIA_REGIAO_SL,REGIAO_SO,MEDIA_REGIAO_SO,QTD_REGIOES,QTD_REGIOES_VALIDAS,QTD_REGIOES_CONSECUTIVO,QTD_APARECIMENTO,CLASSE
371,7,382,213,131072,189,0.144195556640625,1024,60,512,9,256,21,0.32,81.72,1,8,0,0,0,0,0,0,CINZA,100.0,ESCURO,60.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,70.0,CINZA,72.5,CINZA,100.0,CINZA,100.0,8,9,7,1,0
371,7,382,213,131072,189,0.144195556640625,1024,60,512,9,256,21,0.32,81.72,1,8,0,0,0,0,0,0,CINZA,100.0,ESCURO,60.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,70.0,CINZA,72.5,CINZA,100.0,CINZA,100.0,8,9,7,1,0
371,11,409,206,131072,48,0.03662109375,1024,28,512,8,256,6,0.5,102.29,8,1,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,66.66666666666667,8,9,5,1,0
371,11,409,206,131072,48,0.03662109375,1024,28,512,8,256,6,0.5,102.29,8,1,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,66.66666666666667,8,9,5,1,0
371,13,324,215,131072,40,0.030517578125,1024,28,512,4,256,10,0.64,53.14,2,7,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,90.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,60.0,7,9,5,1,0
371,13,324,215,131072,40,0.030517578125,1024,28,512,4,256,10,0.64,53.14,2,7,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,90.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,60.0,7,9,5,1,0
371,15,5,191,131072,299,0.228118896484375,1024,72,512,23,256,13,0.72,90.98,2,7,0,0,0,0,0,0,ESCURO,76.5886287625418,ESCURO,69.56521739130434,CINZA,100.0,CINZA,100.0,CINZA,83.07692307692307,CINZA,60.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,2,9,1,1,0
371,15,5,191,131072,299,0.228118896484375,1024,72,512,23,256,13,0.72,90.98,2,7,0,0,0,0,0,0,ESCURO,76.5886287625418,ESCURO,69.56521739130434,CINZA,100.0,CINZA,100.0,CINZA,83.07692307692307,CINZA,60.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,2,9,1,1,0
371,15,5,191,131072,299,0.228118896484375,1024,72,512,23,256,13,0.72,90.98,2,7,0,0,0,0,0,0,ESCURO,76.5886287625418,ESCURO,69.56521739130434,CINZA,100.0,CINZA,100.0,CINZA,83.07692307692307,CINZA,60.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,2,9,1,1,0
371,15,5,191,131072,299,0.228118896484375,1024,72,512,23,256,13,0.72,90.98,2,7,0,0,0,0,0,0,ESCURO,76.5886287625418,ESCURO,69.56521739130434,CINZA,100.0,CINZA,100.0,CINZA,83.07692307692307,CINZA,60.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,2,9,1,1,0
371,19,368,170,131072,140,0.1068115234375,1024,48,512,14,256,10,0.54,100.14,8,1,0,0,0,0,0,0,ESCURO,92.14285714285715,ESCURO,100.0,ESCURO,92.85714285714286,ESCURO,100.0,ESCURO,90.0,ESCURO,94.28571428571428,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,8,9,5,1,0
371,20,30,175,131072,68,0.0518798828125,1024,42,512,17,256,4,0.19,69.49,6,2,0,0,0,1,0,0,ESCURO,92.64705882352942,ESCURO,100.0,CINZA,61.76470588235294,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,75.0,ESCURO,100.0,6,9,3,1,0
371,21,457,167,131072,112,0.08544921875,1024,44,512,8,256,14,0.6,143.58,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,21,457,167,131072,112,0.08544921875,1024,44,512,8,256,14,0.6,143.58,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,23,497,164,131072,63,0.048065185546875,1024,32,512,9,256,7,0.51,167.04,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,24,404,165,131072,48,0.03662109375,1024,38,512,16,256,3,0.31,122.88,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,24,404,165,131072,48,0.03662109375,1024,38,512,16,256,3,0.31,122.88,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,24,404,165,131072,48,0.03662109375,1024,38,512,16,256,3,0.31,122.88,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,27,337,160,131072,133,0.101470947265625,1024,52,512,7,256,19,0.52,85.9,2,6,0,0,0,1,0,0,CINZA,65.41353383458647,ESCURO/CINZA,50.14285714285714,CINZA,87.3015873015873,ESCURO,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,62.96296296296296,CINZA,100.0,6,9,5,1,0
371,28,358,158,131072,33,0.025177001953125,1024,28,512,11,256,3,0.28,102.06,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,29,325,139,131072,252,0.1922607421875,1024,66,512,12,256,21,0.34,91.09,3,5,0,0,0,1,0,0,CINZA,81.34920634920636,ESCURO,79.16666666666666,CINZA,100.0,ESCURO,64.28571428571428,ESCURO/CINZA,45.38095238095239,CINZA,80.0,ESCURO,100.0,CINZA,88.33333333333333,CINZA,100.0,5,9,3,1,0
371,30,312,133,131072,208,0.15869140625,1024,58,512,13,256,16,0.78,89.05,2,7,0,0,0,0,0,0,ESCURO,69.23076923076923,CINZA,100.0,CINZA,100.0,CINZA,79.16666666666666,CINZA,100.0,CINZA,100.0,ESCURO,79.16666666666666,CINZA,100.0,CINZA,100.0,2,9,1,1,0
371,31,312,136,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,88.24,2,7,0,0,0,0,0,0,ESCURO,85.20710059171599,CINZA,100.0,CINZA,100.0,CINZA,89.74358974358975,CINZA,100.0,CINZA,100.0,ESCURO,66.66666666666667,CINZA,100.0,CINZA,100.0,2,9,1,1,0
371,31,312,136,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,88.24,2,7,0,0,0,0,0,0,ESCURO,85.20710059171599,CINZA,100.0,CINZA,100.0,CINZA,89.74358974358975,CINZA,100.0,CINZA,100.0,ESCURO,66.66666666666667,CINZA,100.0,CINZA,100.0,2,9,1,1,0
371,33,127,132,131072,182,0.13885498046875,1024,54,512,13,256,14,0.78,7.29,1,8,0,0,0,0,0,0,ESCURO,79.12087912087912,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
371,34,442,124,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,159.13,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,35,20,121,131072,112,0.08544921875,1024,44,512,14,256,8,0.37,49.27,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
371,36,315,114,131072,117,0.089263916015625,1024,44,512,13,256,9,0.6,101.59,6,3,0,0,0,0,0,0,ESCURO,93.16239316239316,ESCURO,100.0,CINZA,61.53846153846154,ESCURO,100.0,CINZA,83.33333333333334,ESCURO,83.33333333333334,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,6,9,4,1,0
371,37,140,107,131072,57,0.043487548828125,1024,44,512,19,256,3,0.27,21.59,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
371,37,140,107,131072,57,0.043487548828125,1024,44,512,19,256,3,0.27,21.59,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
371,37,140,107,131072,57,0.043487548828125,1024,44,512,19,256,3,0.27,21.59,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
371,37,140,107,131072,57,0.043487548828125,1024,44,512,19,256,3,0.27,21.59,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
371,41,173,98,131072,240,0.18310546875,1024,92,512,40,256,6,0.29,47.93,0,8,0,0,0,1,0,0,CINZA,90.0,CINZA,70.0,CINZA,100.0,CINZA,100.0,CINZA,65.0,ESCURO/CINZA,48.00000000000001,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,7,1,0
371,42,291,93,131072,80,0.06103515625,1024,36,512,10,256,8,0.61,99.56,5,3,0,0,0,1,0,0,ESCURO/CINZA,45.5,ESCURO,100.0,CINZA,90.0,ESCURO,100.0,CINZA,95.0,ESCURO,85.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,1,9,0,1,0
371,43,139,85,131072,290,0.22125244140625,1024,78,512,29,256,10,0.3,33.41,0,8,0,0,0,1,0,0,CINZA,75.17241379310344,CINZA,100.0,ESCURO/CINZA,44.72413793103448,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,4,1,0
371,43,139,85,131072,290,0.22125244140625,1024,78,512,29,256,10,0.3,33.41,0,8,0,0,0,1,0,0,CINZA,75.17241379310344,CINZA,100.0,ESCURO/CINZA,44.72413793103448,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,4,1,0
371,45,277,84,131072,30,0.02288818359375,1024,34,512,15,256,2,0.33,99.89,5,4,0,0,0,0,0,0,ESCURO,93.33333333333333,ESCURO,100.0,CINZA,60.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,5,9,4,1,0
371,46,63,82,131072,24,0.018310546875,1024,22,512,8,256,3,0.44,8.47,5,4,0,0,0,0,0,0,ESCURO,75.0,ESCURO,100.0,CINZA,87.5,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,5,9,3,1,0
371,47,331,73,131072,270,0.20599365234375,1024,66,512,15,256,18,0.71,128.28,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,47,331,73,131072,270,0.20599365234375,1024,66,512,15,256,18,0.71,128.28,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,47,331,73,131072,270,0.20599365234375,1024,66,512,15,256,18,0.71,128.28,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,47,331,73,131072,270,0.20599365234375,1024,66,512,15,256,18,0.71,128.28,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,51,410,55,131072,18,0.01373291015625,1024,22,512,2,256,9,0.47,175.78,8,0,0,0,0,1,0,0,ESCURO/CINZA,48.55555555555556,ESCURO,100.0,ESCURO,75.0,ESCURO,100.0,ESCURO,66.66666666666667,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,1,9,0,1,0
371,52,359,46,131072,195,0.148773193359375,1024,56,512,15,256,13,0.59,157.1,9,0,0,0,0,0,0,0,ESCURO,80.0,ESCURO,100.0,ESCURO,100.0,ESCURO,84.61538461538461,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,53,134,50,131072,77,0.058746337890625,1024,36,512,11,256,7,0.44,43.19,6,3,0,0,0,0,0,0,ESCURO,80.51948051948052,ESCURO,100.0,CINZA,66.66666666666667,CINZA,94.28571428571428,ESCURO,100.0,ESCURO,100.0,ESCURO,80.0,CINZA,100.0,ESCURO,100.0,6,9,3,1,0
371,54,437,45,131072,160,0.1220703125,1024,88,512,40,256,4,0.15,205.47,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,55,145,45,131072,64,0.048828125,1024,40,512,16,256,4,0.27,53.15,6,3,0,0,0,0,0,0,ESCURO,81.25,ESCURO,100.0,CINZA,87.5,CINZA,78.125,ESCURO,100.0,ESCURO,100.0,ESCURO,87.5,CINZA,100.0,ESCURO,100.0,6,9,3,1,0
371,56,343,45,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,149.14,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,56,343,45,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,149.14,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,58,237,20,131072,192,0.146484375,1024,56,512,12,256,16,0.61,107.77,6,3,0,0,0,0,0,0,ESCURO,75.0,ESCURO,100.0,CINZA,91.66666666666666,ESCURO,100.0,CINZA,94.79166666666666,ESCURO,75.0,ESCURO,100.0,ESCURO,95.83333333333334,CINZA,100.0,6,9,4,1,0
371,59,254,55,131072,12,0.0091552734375,1024,14,512,4,256,3,0.73,99.76,4,4,0,0,0,1,0,0,CINZA,66.66666666666667,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,CINZA,100.0,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,4,9,3,1,0
371,60,212,15,131072,28,0.0213623046875,1024,32,512,14,256,2,0.2,101.74,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,61,442,14,131072,168,0.128173828125,1024,52,512,14,256,12,0.78,214.6,8,1,0,0,0,0,0,0,ESCURO,100.0,ESCURO,94.04761904761905,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,71.42857142857143,CINZA,73.80952380952381,ESCURO,100.0,ESCURO,100.0,8,9,6,1,0
371,62,442,14,131072,156,0.1190185546875,1024,50,512,13,256,12,0.78,214.34,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,93.58974358974359,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,66.66666666666667,ESCURO/CINZA,45.77777777777778,ESCURO,100.0,ESCURO,100.0,8,9,6,1,0
371,63,103,1,131072,162,0.12359619140625,1024,54,512,18,256,9,0.58,53.6,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
371,64,478,0,131072,66,0.05035400390625,1024,70,512,33,256,2,0.09,247.01,0,4,1,0,3,0,0,1,CLARO/CINZA,43.0,INDEFINIDO,0.0,CINZA,63.63636363636363,CLARO,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,1,6,0,1,0
371,65,251,0,131072,16,0.01220703125,1024,34,512,16,256,1,0.17,129.37,1,2,0,0,6,0,0,0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,ESCURO,75.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,3,1,1,0
372,1,441,242,131072,247,0.188446044921875,1024,64,512,19,256,13,0.58,101.22,1,6,0,0,0,2,0,0,CINZA,64.37246963562752,CINZA,80.70175438596492,CINZA,100.0,ESCURO/CINZA,45.991452991452995,CINZA,61.53846153846154,CINZA,83.33333333333334,ESCURO,59.25925925925925,CINZA,100.0,ESCURO/CINZA,48.55555555555556,6,9,2,1,0
372,2,468,241,131072,196,0.1495361328125,1024,56,512,14,256,14,0.79,113.72,7,1,0,0,0,1,0,0,ESCURO,90.81632653061224,ESCURO,88.77551020408163,ESCURO,64.28571428571428,ESCURO,100.0,ESCURO/CINZA,44.02040816326531,ESCURO,71.42857142857143,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,7,9,5,1,0
372,3,428,238,131072,49,0.037384033203125,1024,28,512,7,256,7,0.77,95.04,4,3,0,0,0,2,0,0,CINZA,100.0,ESCURO,66.66666666666667,ESCURO,66.66666666666667,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,48.55555555555556,ESCURO,66.66666666666667,ESCURO/CINZA,48.55555555555556,ESCURO,66.66666666666667,3,9,1,2,0
372,4,355,231,131072,48,0.03662109375,1024,28,512,6,256,8,0.62,61.56,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
372,5,481,228,131072,18,0.01373291015625,1024,22,512,9,256,2,0.18,128.04,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,5,481,228,131072,18,0.01373291015625,1024,22,512,9,256,2,0.18,128.04,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,7,83,222,131072,228,0.1739501953125,1024,62,512,19,256,12,0.59,68.32,2,6,0,0,0,1,0,0,ESCURO/CINZA,43.43859649122807,ESCURO,84.21052631578947,CINZA,100.0,CINZA,78.7037037037037,CINZA,100.0,CINZA,100.0,ESCURO,66.66666666666667,CINZA,100.0,CINZA,100.0,1,9,0,1,0
372,7,83,222,131072,228,0.1739501953125,1024,62,512,19,256,12,0.59,68.32,2,6,0,0,0,1,0,0,ESCURO/CINZA,43.43859649122807,ESCURO,84.21052631578947,CINZA,100.0,CINZA,78.7037037037037,CINZA,100.0,CINZA,100.0,ESCURO,66.66666666666667,CINZA,100.0,CINZA,100.0,1,9,0,1,0
372,9,115,203,131072,130,0.09918212890625,1024,46,512,10,256,13,0.4,45.16,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
372,9,115,203,131072,130,0.09918212890625,1024,46,512,10,256,13,0.4,45.16,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
372,11,108,194,131072,63,0.048065185546875,1024,32,512,7,256,9,0.67,43.61,1,8,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,62.96296296296296,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,66.66666666666667,8,9,5,1,0
372,11,108,194,131072,63,0.048065185546875,1024,32,512,7,256,9,0.67,43.61,1,8,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,62.96296296296296,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,66.66666666666667,8,9,5,1,0
372,11,108,194,131072,63,0.048065185546875,1024,32,512,7,256,9,0.67,43.61,1,8,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,62.96296296296296,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,66.66666666666667,8,9,5,1,0
372,14,360,183,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,88.74,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
372,15,360,183,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,88.74,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
372,15,360,183,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,88.74,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
372,15,360,183,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,88.74,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
372,18,415,165,131072,48,0.03662109375,1024,38,512,3,256,16,0.18,122.0,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,18,415,165,131072,48,0.03662109375,1024,38,512,3,256,16,0.18,122.0,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,20,390,178,131072,196,0.1495361328125,1024,56,512,14,256,14,0.79,106.23,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,82.6530612244898,ESCURO,100.0,ESCURO,89.79591836734694,ESCURO,89.79591836734694,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,44.02040816326531,8,9,5,1,0
372,21,469,149,131072,165,0.125885009765625,1024,52,512,15,256,11,0.76,161.1,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,22,361,148,131072,60,0.0457763671875,1024,38,512,15,256,4,0.46,109.37,9,0,0,0,0,0,0,0,ESCURO,98.33333333333333,ESCURO,100.0,ESCURO,86.66666666666667,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,22,361,148,131072,60,0.0457763671875,1024,38,512,15,256,4,0.46,109.37,9,0,0,0,0,0,0,0,ESCURO,98.33333333333333,ESCURO,100.0,ESCURO,86.66666666666667,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,22,361,148,131072,60,0.0457763671875,1024,38,512,15,256,4,0.46,109.37,9,0,0,0,0,0,0,0,ESCURO,98.33333333333333,ESCURO,100.0,ESCURO,86.66666666666667,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
372,25,321,143,131072,221,0.168609619140625,1024,60,512,17,256,13,0.77,90.32,2,7,0,0,0,0,0,0,ESCURO,87.33031674208145,CINZA,88.23529411764706,CINZA,100.0,CINZA,78.84615384615384,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,2,9,1,1,0
372,26,319,127,131072,120,0.091552734375,1024,44,512,12,256,10,0.68,96.59,2,7,0,0,0,0,0,0,CINZA,100.0,ESCURO,78.33333333333333,CINZA,100.0,CINZA,80.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,83.33333333333334,CINZA,100.0,7,9,6,1,0
